Mostnegativewords, where count(word)>=10
write	0.1100196463654224
play	0.11009174311926606
but	0.1101072840203275
getting	0.11013215859030837
experience	0.11023622047244094
section	0.11038961038961038
easily	0.11038961038961038
think	0.11052072263549416
mind	0.11055276381909548
year	0.11067193675889328
couple	0.1111111111111111
algebra	0.1111111111111111
dry	0.1111111111111111
topics	0.11136890951276102
usually	0.11137440758293839
still	0.11147540983606558
wont	0.11158798283261803
office	0.11161387631975868
go	0.1116816431322208
sessions	0.11182108626198083
hours	0.11184939091915837
different	0.11188811188811189
useful	0.11214953271028037
low	0.11214953271028037
in	0.11214953271028037
quiz	0.11235955056179775
into	0.1126461211477152
of	0.11279346716570263
class	0.11283115225023939
lab	0.11307901907356949
classroom	0.11320754716981132
id	0.11333333333333333
later	0.1134020618556701
easy	0.1135175504107543
sweet	0.11363636363636363
beyond	0.11363636363636363
very	0.11366906474820145
homework	0.11367673179396093
an	0.11370647862494491
points	0.11374407582938388
difficult	0.11382113821138211
midterm	0.11409395973154363
its	0.1143661971830986
few	0.11455847255369929
related	0.11475409836065574
covered	0.11504424778761062
about	0.11510516252390057
speak	0.11538461538461539
coming	0.11538461538461539
as	0.11548672566371682
level	0.11567164179104478
part	0.11568123393316196
due	0.11572700296735905
turn	0.11578947368421053
end	0.11584327086882454
those	0.11590296495956873
others	0.11602209944751381
while	0.11619047619047619
lecture	0.11643835616438356
follow	0.11666666666666667
to	0.11668501336688158
before	0.11674347158218126
since	0.116751269035533
away	0.11702127659574468
several	0.11711711711711711
half	0.11742424242424243
be	0.11746680286006128
chem	0.11764705882352941
articles	0.11764705882352941
speaking	0.11764705882352941
arent	0.11785714285714285
every	0.11799065420560748
intro	0.11811023622047244
he	0.11814177012414898
tests	0.11814744801512288
online	0.11818181818181818
theory	0.11818181818181818
theres	0.11827956989247312
explaining	0.11834319526627218
studies	0.11842105263157894
has	0.11854684512428298
other	0.11869158878504672
writing	0.11892797319932999
beginning	0.11931818181818182
does	0.11950549450549451
somewhat	0.11956521739130435
classmates	0.11956521739130435
presentation	0.11956521739130435
chemistry	0.11983471074380166
period	0.12
far	0.12
simple	0.12
comes	0.12
necessary	0.12
course	0.12035496394897394
pomona	0.12035661218424963
dr	0.12037037037037036
with	0.12051125989044431
incredibly	0.12073490813648294
thought	0.12085308056872038
matter	0.12096774193548387
real	0.12109375
style	0.12126865671641791
if	0.12128869235628553
long	0.12149532710280374
being	0.12172573189522343
quizzes	0.12184873949579832
trips	0.12195121951219512
itself	0.12195121951219512
towards	0.12195121951219512
cover	0.12222222222222222
having	0.1223021582733813
problem	0.1225114854517611
for	0.1226602070028628
this	0.12267273479520066
took	0.12276214833759591
things	0.12289780077619664
learning	0.12291666666666666
out	0.12294496068620443
between	0.12299465240641712
subject	0.12316176470588236
learned	0.12324929971988796
behind	0.1232876712328767
spend	0.1232876712328767
it	0.12335195530726258
written	0.12359550561797752
them	0.12372304199772985
e	0.12380952380952381
where	0.12386706948640483
change	0.12389380530973451
first	0.12400455062571103
teacher	0.12403100775193798
am	0.12403100775193798
should	0.12424849699398798
which	0.12428407789232532
gets	0.12442396313364056
i	0.12471131639722864
concepts	0.12471655328798185
much	0.125
expectations	0.125
watch	0.125
generally	0.125
exactly	0.125
during	0.1252371916508539
most	0.1253943217665615
such	0.1254125412541254
problems	0.12560386473429952
credit	0.12568306010928962
improve	0.12582781456953643
do	0.12595419847328243
however	0.1259946949602122
mostly	0.12627986348122866
labs	0.12658227848101267
classes	0.12667478684531058
topic	0.12668463611859837
youre	0.12672811059907835
his	0.12674483528754885
understand	0.1267605633802817
focused	0.12686567164179105
working	0.12698412698412698
two	0.12698412698412698
found	0.1272365805168986
clearly	0.12727272727272726
man	0.12738853503184713
she	0.12742718446601942
plan	0.1276595744680851
on	0.12771648278167838
sense	0.1278538812785388
area	0.12790697674418605
her	0.1281273692191054
aspects	0.1282051282051282
theyre	0.12903225806451613
discussing	0.12941176470588237
assignments	0.1294851794071763
years	0.12962962962962962
students	0.12962962962962962
student	0.1297709923664122
here	0.13
totally	0.13013698630136986
way	0.13024282560706402
prepared	0.13026819923371646
have	0.1303986710963455
second	0.13043478260869565
who	0.13053613053613053
discussed	0.13095238095238096
listen	0.13095238095238096
quality	0.13095238095238096
competent	0.13131313131313133
than	0.13141993957703926
grade	0.13148148148148148
night	0.13157894736842105
at	0.13172751223184043
reports	0.13194444444444445
time	0.13194834362717575
hour	0.1319796954314721
people	0.1323851203501094
once	0.13245033112582782
majors	0.13247863247863248
assigns	0.13253012048192772
psychology	0.13253012048192772
average	0.13253012048192772
uses	0.1326530612244898
own	0.13315926892950392
materials	0.13333333333333333
econ	0.1336405529953917
that	0.1336443468715697
seem	0.13409961685823754
content	0.13414634146341464
my	0.1342734518700184
around	0.13432835820895522
fact	0.13450292397660818
goes	0.1346153846153846
cs	0.1347517730496454
take	0.13489461358313817
along	0.1349206349206349
learn	0.1352112676056338
pay	0.13533834586466165
review	0.1355421686746988
homeworks	0.1357142857142857
possible	0.13574660633484162
done	0.13620071684587814
up	0.13622291021671826
shows	0.13636363636363635
absolutely	0.13636363636363635
text	0.13636363636363635
feel	0.13636363636363635
taken	0.13682678311499272
by	0.1368421052631579
particularly	0.13714285714285715
from	0.13745704467353953
senior	0.1375
hand	0.13761467889908258
back	0.13805970149253732
genuinely	0.13829787234042554
case	0.13829787234042554
made	0.13838550247116968
required	0.13839285714285715
him	0.13852813852813853
their	0.138801261829653
difficulty	0.1388888888888889
computer	0.1388888888888889
ever	0.13894736842105262
plus	0.13903743315508021
details	0.13924050632911392
sections	0.13924050632911392
yet	0.13970588235294118
notes	0.13972602739726028
assignment	0.13986013986013987
started	0.14
how	0.14051973051010588
was	0.1406206318143696
say	0.14074074074074075
know	0.14087759815242495
over	0.14092664092664092
im	0.14095238095238094
all	0.14124597207303974
longer	0.14130434782608695
major	0.14131218457101657
rather	0.14150943396226415
biology	0.14166666666666666
thats	0.14189189189189189
minor	0.14207650273224043
powerpoint	0.14285714285714285
bio	0.14285714285714285
main	0.14285714285714285
stay	0.14285714285714285
they	0.14320388349514562
down	0.14367816091954022
what	0.14387464387464388
hell	0.14393939393939395
likes	0.14414414414414414
or	0.14465032875074715
because	0.1447098976109215
had	0.1448321263989467
thoroughly	0.14492753623188406
now	0.14507772020725387
many	0.14513274336283186
through	0.1454248366013072
me	0.1455592105263158
engage	0.14563106796116504
using	0.14563106796116504
lectures	0.14564369310793238
enough	0.14576271186440679
ability	0.14634146341463414
four	0.14655172413793102
multiple	0.14666666666666667
let	0.14666666666666667
addition	0.14666666666666667
advice	0.14666666666666667
late	0.14678899082568808
tries	0.14689265536723164
taking	0.14708835341365462
answers	0.14782608695652175
wasnt	0.14798206278026907
struggle	0.14864864864864866
annoying	0.14893617021276595
said	0.1490066225165563
feedback	0.14903846153846154
got	0.14915966386554622
reason	0.14951321279554938
structured	0.14960629921259844
already	0.15
saying	0.15
actually	0.15
only	0.15065913370998116
our	0.15086206896551724
probably	0.15122873345935728
occasionally	0.15151515151515152
writes	0.15151515151515152
choice	0.15267175572519084
break	0.1527777777777778
presentations	0.15286624203821655
questions	0.1529255319148936
present	0.15315315315315314
economics	0.1532258064516129
something	0.15328467153284672
book	0.15349887133182843
basic	0.15384615384615385
sakai	0.15384615384615385
point	0.15384615384615385
looking	0.15384615384615385
whole	0.15384615384615385
day	0.15403422982885084
after	0.15416666666666667
prepare	0.15476190476190477
music	0.15476190476190477
days	0.15492957746478872
heard	0.15492957746478872
knowledge	0.1553784860557769
question	0.15591397849462366
ap	0.15602836879432624
fall	0.15602836879432624
science	0.15614617940199335
across	0.15625
better	0.15640599001663893
requirement	0.15681233933161953
we	0.15681233933161953
guy	0.15682281059063136
ask	0.15693430656934307
test	0.15699658703071673
stats	0.15702479338842976
whats	0.15714285714285714
comments	0.15714285714285714
when	0.15807174887892378
give	0.1588785046728972
dont	0.1588785046728972
fulfill	0.1590909090909091
doing	0.1590909090909091
not	0.15933044017358958
exam	0.15934065934065933
graded	0.15942028985507245
been	0.15945330296127563
even	0.15961945031712474
enjoy	0.1596244131455399
would	0.1597069597069597
friends	0.16
talking	0.16015625
then	0.161231884057971
power	0.16129032258064516
simply	0.16153846153846155
grades	0.16153846153846155
figure	0.16161616161616163
looked	0.16176470588235295
tend	0.16176470588235295
these	0.1619718309859155
slow	0.16216216216216217
like	0.16231699554423934
whether	0.16279069767441862
leave	0.16304347826086957
says	0.16304347826086957
use	0.16312056737588654
cant	0.16336633663366337
expected	0.16393442622950818
less	0.16417910447761194
form	0.16417910447761194
presented	0.1643835616438356
just	0.16439205955334987
minute	0.16455696202531644
nearly	0.16455696202531644
perhaps	0.16455696202531644
word	0.16455696202531644
thesis	0.16494845360824742
whatever	0.1650485436893204
could	0.16522988505747127
nice	0.16597510373443983
pick	0.16666666666666666
genetics	0.16666666666666666
structure	0.16666666666666666
another	0.16744186046511628
came	0.16753926701570682
expects	0.16774193548387098
lecturing	0.16793893129770993
again	0.16826923076923078
five	0.16883116883116883
became	0.16901408450704225
various	0.16901408450704225
listening	0.16923076923076924
pac	0.1693121693121693
were	0.16970998925886144
dull	0.17054263565891473
impossible	0.17054263565891473
felt	0.1705607476635514
almost	0.17060367454068243
least	0.17088607594936708
havent	0.17105263157894737
bunch	0.17105263157894737
person	0.1711111111111111
either	0.1712962962962963
assigned	0.17256637168141592
information	0.17258883248730963
trying	0.17297297297297298
repetitive	0.17391304347826086
last	0.17415730337078653
going	0.17422867513611615
huge	0.17424242424242425
college	0.17435897435897435
thus	0.1746031746031746
nature	0.1746031746031746
believe	0.1746031746031746
means	0.17482517482517482
right	0.175
old	0.17543859649122806
examples	0.17543859649122806
trouble	0.17567567567567569
taught	0.17603911980440098
high	0.17613636363636365
complete	0.17647058823529413
offered	0.1774193548387097
basically	0.17757009345794392
any	0.1778846153846154
needs	0.17857142857142858
single	0.17857142857142858
ended	0.17857142857142858
data	0.17857142857142858
school	0.17883211678832117
grading	0.1794871794871795
rest	0.1794871794871795
often	0.18
department	0.18
wanted	0.18023255813953487
busy	0.18032786885245902
next	0.18115942028985507
straight	0.18181818181818182
random	0.18181818181818182
textbook	0.1820388349514563
try	0.18220338983050846
provide	0.18333333333333332
awake	0.18333333333333332
knew	0.1836734693877551
did	0.18518518518518517
words	0.18666666666666668
knowing	0.18666666666666668
without	0.18691588785046728
tell	0.18716577540106952
weeks	0.18775510204081633
answer	0.18775510204081633
decided	0.18867924528301888
cannot	0.18867924528301888
pre	0.1891891891891892
doesnt	0.18953068592057762
off	0.18961625282167044
himself	0.19047619047619047
until	0.1907514450867052
statistics	0.19101123595505617
us	0.1917562724014337
awkward	0.1919191919191919
thing	0.19205298013245034
calc	0.1927710843373494
no	0.19318181818181818
puts	0.1935483870967742
bored	0.19402985074626866
wrote	0.1951219512195122
talked	0.1958762886597938
run	0.19672131147540983
board	0.19672131147540983
psych	0.19672131147540983
schedule	0.19718309859154928
self	0.19753086419753085
bad	0.1980392156862745
tedious	0.1984126984126984
honestly	0.2
slides	0.2
consider	0.2
otherwise	0.2
piece	0.2
majority	0.2
med	0.2
included	0.2
maybe	0.20118343195266272
harsh	0.2033898305084746
r	0.2037037037037037
head	0.2037037037037037
entire	0.20382165605095542
example	0.20408163265306123
largely	0.20408163265306123
werent	0.20512820512820512
opinions	0.2054794520547945
side	0.20610687022900764
considering	0.2072072072072072
wouldnt	0.20754716981132076
reviews	0.208
introductory	0.208955223880597
never	0.20941558441558442
teaching	0.20967741935483872
asleep	0.21212121212121213
prior	0.21311475409836064
went	0.2132701421800948
myself	0.2138728323699422
specific	0.21428571428571427
consisted	0.21428571428571427
given	0.21511627906976744
couldnt	0.21621621621621623
show	0.21641791044776118
b	0.21666666666666667
agree	0.21739130434782608
powerpoints	0.21818181818181817
concept	0.22
program	0.22033898305084745
answering	0.22058823529411764
giving	0.22093023255813954
favorites	0.2222222222222222
actual	0.22413793103448276
none	0.22580645161290322
memorize	0.22641509433962265
wrong	0.22727272727272727
obviously	0.22727272727272727
gave	0.22727272727272727
spent	0.22869955156950672
someone	0.2290748898678414
positive	0.22916666666666666
didnt	0.22978177150192555
suggest	0.23076923076923078
why	0.23115577889447236
explained	0.23214285714285715
feels	0.23255813953488372
mean	0.23376623376623376
middle	0.23404255319148937
seemed	0.2347417840375587
order	0.23529411764705882
same	0.2354948805460751
frustrating	0.23902439024390243
scattered	0.24
explain	0.24050632911392406
syllabus	0.2413793103448276
hate	0.24358974358974358
seen	0.24444444444444444
seems	0.2450592885375494
explanations	0.24528301886792453
lack	0.2465753424657534
feeling	0.2465753424657534
left	0.24731182795698925
idea	0.2482758620689655
completely	0.2485207100591716
instead	0.24867724867724866
despite	0.25
turned	0.25263157894736843
tried	0.2535211267605634
ok	0.2535211267605634
result	0.2537313432835821
except	0.25510204081632654
boring	0.2555391432791728
minutes	0.25625
dropped	0.2564102564102564
lost	0.2571428571428571
called	0.25925925925925924
tangents	0.2608695652173913
attendance	0.26153846153846155
full	0.2619047619047619
irrelevant	0.2631578947368421
shit	0.2631578947368421
entirely	0.2644628099173554
else	0.2647058823529412
care	0.26666666666666666
oh	0.26666666666666666
asked	0.26744186046511625
happened	0.2682926829268293
fell	0.2682926829268293
hardly	0.2692307692307692
pain	0.2692307692307692
understood	0.2698412698412698
garza	0.27058823529411763
nothing	0.2717391304347826
physics	0.2717948717948718
literally	0.27184466019417475
month	0.2727272727272727
herself	0.27419354838709675
disorganized	0.2755905511811024
confusing	0.27692307692307694
tested	0.2777777777777778
anything	0.27835051546391754
minimal	0.2786885245901639
teach	0.2801418439716312
context	0.28125
unless	0.28125
solve	0.28205128205128205
harshly	0.2826086956521739
ridiculously	0.2826086956521739
unfortunately	0.28776978417266186
hope	0.2916666666666667
rarely	0.29245283018867924
sit	0.29310344827586204
asking	0.29545454545454547
constantly	0.29545454545454547
painful	0.2978723404255319
marks	0.2978723404255319
mistakes	0.3
premed	0.30303030303030304
guess	0.3076923076923077
told	0.3125
disappointed	0.3142857142857143
ridiculous	0.3157894736842105
joke	0.3157894736842105
looks	0.3170731707317073
potential	0.3194444444444444
hadnt	0.32653061224489793
t	0.3333333333333333
andrabi	0.3333333333333333
received	0.3333333333333333
woman	0.34210526315789475
curriculum	0.3448275862068966
parfitt	0.3448275862068966
exact	0.3448275862068966
thinks	0.35294117647058826
drop	0.3548387096774194
vague	0.36231884057971014
spends	0.36585365853658536
explanation	0.37037037037037035
mistake	0.37142857142857144
forced	0.37142857142857144
sucks	0.375
foster	0.375
supposed	0.3804347826086957
frustrated	0.3870967741935484
confused	0.39759036144578314
barely	0.4
specifically	0.41379310344827586
uninteresting	0.41379310344827586
dropping	0.4166666666666667
stupid	0.41935483870967744
horrible	0.4230769230769231
awful	0.425531914893617
hated	0.4423076923076923
unorganized	0.45454545454545453
unnecessarily	0.46153846153846156
mawhorter	0.4722222222222222
unclear	0.4782608695652174
poorly	0.4787234042553192
poor	0.48148148148148145
stopped	0.48148148148148145
pointless	0.4838709677419355
condescending	0.4857142857142857
terrible	0.5
arbitrary	0.5
disappointing	0.5135135135135135
waste	0.5172413793103449
furthermore	0.5238095238095238
worse	0.5306122448979592
zook	0.5306122448979592
avoid	0.5434782608695652
useless	0.5522388059701493
unhelpful	0.6086956521739131
miserable	0.6111111111111112
worst	0.7181818181818181
